12.5,-20.0,-15.0,-12.5,-20.0,-10.0,-15.0,-12.5,-15.0,-17.5,-122.5
-85.0,-17.5,-22.5,-12.5,-10.0,-10.0,-12.5,-7.5,-12.5,-17.5,-100.0
-70.0,-22.5,-30.0,-20.0,-22.5,-22.5,-15.0,-40.0,-25.0,-25.0,-120.0
-80.0,-47.5,-30.0,-25.0,-40.0,-40.0,-52.5,-37.5,-47.5,-55.0,-122.5
-75.0,-60.0,-52.5,-45.0,-55.0,-55.0,-47.5,-55.0,-50.0,-47.5,-120.0
-60.0,-45.0,-47.5,-42.5,-47.5,-42.5,-50.0,-52.5,-45.0,-57.5,-105.0
-55.0,-60.0,-60.0,-52.5,-57.5,-60.0,-55.0,-55.0,-55.0,-52.5,-102.5
-85.0,0.0,-17.5,-17.5,-20.0,-10.0,-20.0,-40.0,-40.0,-55.0,-127.5
340.0,277.5,300.0,342.5,355.0,422.5,477.5,545.0,587.5,625.0,702.5
212.5,235.0,260.0,332.5,352.5,412.5,452.5,495.0,542.5,587.5,637.5
187.5,212.5,235.0,302.5,342.5,382.5,430.0,480.0,525.0,580.0,617.5
