0.00,0.00,2.50
10.00,0.00,2.50
20.00,0.00,17.50
30.00,0.00,35.00
40.00,0.00,35.00
50.00,0.00,47.50
60.00,0.00,37.50
70.00,0.00,40.00
80.00,0.00,40.00
90.00,0.00,42.50
100.00,0.00,70.00
100.00,10.00,40.00
90.00,10.00,35.00
80.00,10.00,17.50
70.00,10.00,20.00
60.00,10.00,0.00
50.00,10.00,7.50
40.00,10.00,-7.50
30.00,10.00,-35.00
20.00,10.00,-37.50
10.00,10.00,-42.50
0.00,10.00,-40.00
0.00,20.00,-57.50
10.00,20.00,-77.50
20.00,20.00,-70.00
30.00,20.00,-50.00
40.00,20.00,-40.00
50.00,20.00,-35.00
60.00,20.00,-15.00
70.00,20.00,-12.50
80.00,20.00,-10.00
90.00,20.00,15.00
100.00,20.00,30.00
100.00,30.00,27.50
90.00,30.00,10.00
80.00,30.00,-7.50
70.00,30.00,-40.00
60.00,30.00,-40.00
50.00,30.00,-27.50
40.00,30.00,-45.00
30.00,30.00,-47.50
20.00,30.00,-52.50
10.00,30.00,-57.50
0.00,30.00,-77.50
0.00,40.00,-75.00
10.00,40.00,-77.50
20.00,40.00,-70.00
30.00,40.00,-50.00
40.00,40.00,-52.50
50.00,40.00,-50.00
60.00,40.00,-45.00
70.00,40.00,-30.00
80.00,40.00,-12.50
90.00,40.00,-7.50
100.00,40.00,25.00
100.00,50.00,37.50
90.00,50.00,0.00
80.00,50.00,-15.00
70.00,50.00,-20.00
60.00,50.00,-45.00
50.00,50.00,-45.00
40.00,50.00,-45.00
30.00,50.00,-45.00
20.00,50.00,-72.50
10.00,50.00,-55.00
0.00,50.00,-75.00
0.00,60.00,-82.50
10.00,60.00,-70.00
20.00,60.00,-80.00
30.00,60.00,-52.50
40.00,60.00,-47.50
50.00,60.00,-45.00
60.00,60.00,-20.00
70.00,60.00,-7.50
80.00,60.00,-5.00
90.00,60.00,25.00
100.00,60.00,32.50
100.00,70.00,70.00
90.00,70.00,37.50
80.00,70.00,32.50
70.00,70.00,-5.00
60.00,70.00,0.00
50.00,70.00,-10.00
40.00,70.00,-20.00
30.00,70.00,-25.00
20.00,70.00,-32.50
10.00,70.00,-45.00
0.00,70.00,-17.50
0.00,80.00,-87.50
10.00,80.00,-87.50
20.00,80.00,-92.50
30.00,80.00,-75.00
40.00,80.00,-72.50
50.00,80.00,-72.50
60.00,80.00,-45.00
70.00,80.00,-45.00
80.00,80.00,-35.00
90.00,80.00,-10.00
100.00,80.00,20.00
100.00,90.00,70.00
90.00,90.00,30.00
80.00,90.00,25.00
70.00,90.00,7.50
60.00,90.00,-7.50
50.00,90.00,-20.00
40.00,90.00,-17.50
30.00,90.00,-17.50
20.00,90.00,-37.50
10.00,90.00,-20.00
0.00,90.00,-37.50
0.00,100.00,-7.50
10.00,100.00,-17.50
20.00,100.00,-22.50
30.00,100.00,-12.50
40.00,100.00,-12.50
50.00,100.00,-10.00
60.00,100.00,-5.00
70.00,100.00,5.00
80.00,100.00,25.00
90.00,100.00,35.00
100.00,100.00,52.50

