17.5,27.5,72.5,117.5,182.5,227.5,272.5,280.0,382.5,425.0,465.0
-45.0,-30.0,62.5,77.5,140.0,177.5,232.5,272.5,335.0,392.5,432.5
-85.0,-52.5,-10.0,32.5,92.5,137.5,185.0,230.0,297.5,350.0,390.0
-105.0,-67.5,-22.5,25.0,72.5,135.0,142.5,215.0,267.5,322.5,360.0
-140.0,-92.5,-77.5,-10.0,27.5,72.5,130.0,190.0,230.0,292.5,302.5
-145.0,-102.5,-65.0,-30.0,12.5,67.5,100.0,157.5,195.0,272.5,302.5
-167.5,-137.5,-92.5,-57.5,-17.5,27.5,82.5,120.0,172.5,232.5,275.0
-200.0,-175.0,-130.0,-85.0,-27.5,12.5,65.0,112.5,157.5,225.0,262.5
-212.5,-180.0,-155.0,-100.0,-80.0,-47.5,27.5,90.0,137.5,187.5,237.5
-260.0,-220.0,-180.0,-130.0,-97.5,-32.5,30.0,72.5,127.5,167.5,217.5
-262.5,-230.0,-202.5,-165.0,-122.5,-85.0,-22.5,50.0,90.0,140.0,180.0
